id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H002731,14039,Guadalajara,722.5348,784.4627375,184.1475590035382,0.2347435387312303,-3.4189279565217388,-0.0047318523018154,0.0,0.0,0.9757258850114046,97.0,11497.503690897507,1.1311695781664728,40.0,1.0,3.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1957508880003657,12153.491409315613,1,"(0.0852, 0.266]",0.2569588996001646
H002732,14039,Guadalajara,617.7812,648.0606086956521,188.89680264775623,0.2914801487903234,15.526467652173912,0.0251326321554846,1.0,1.0,1.0,89.0,8957.109464825873,1.24147881006344,77.0,1.0,2.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1721776911044387,8327.95790376654,1,"(0.0852, 0.266]",0.24635096099699744
H002733,14039,Guadalajara,401.0132,416.0568304347825,171.09713616408726,0.4112350132199235,-4.551495260869566,-0.0113499886309716,1.0,1.0,0.7423587569543778,45.0,5908.607564735717,1.221647828344623,52.0,0.0,2.0,3.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.28136533658461405,8977.377723470612,1,"(0.266, 0.345]",0.29548540146307634
H002734,14039,Guadalajara,255.97610000000003,274.9151636363636,91.40530886548032,0.3324855117354826,6.159641130434782,0.0240633447045828,2.0,1.0,1.0,132.0,3883.6723577535167,1.1863950857752628,39.0,0.0,1.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23927986305624965,5018.13678556046,1,"(0.0852, 0.266]",0.27654693837531236
H002735,14039,Guadalajara,454.0836,477.6762391304348,117.97323093137676,0.2469732033272914,-1.6690285652173913,-0.0036755975446314,1.0,1.0,0.931366980806599,33.0,6897.435548783117,1.1850063320188635,51.0,1.0,0.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.19164186504081607,7137.922027865155,1,"(0.0852, 0.266]",0.2551098392683672
H002736,14039,Guadalajara,427.6638,420.062752173913,121.676703182808,0.2896631575951581,-3.663646217391305,-0.0085666502925693,1.0,1.0,1.0,65.0,6410.517045851322,1.2008311256237687,33.0,1.0,6.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.28977626113436694,10031.124572018585,1,"(0.266, 0.345]",0.2992703175104652
H002737,14039,Guadalajara,871.93715,916.0511416666668,308.4878069837501,0.336758280135415,1.8315136521739133,0.002100511088642,0.0,0.0,0.9849157766170766,41.0,13333.89851841411,1.17706525802078,63.0,1.0,4.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1554283188090236,11191.313321391073,1,"(0.0852, 0.266]",0.23881374346406065
H002738,14039,Guadalajara,443.8743,472.0331000000001,137.97390569214693,0.2922970988520654,9.191737869565216,0.0207079749144413,1.0,1.0,1.0,38.0,6910.696798714948,1.156140637147574,37.0,1.0,0.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21812124664638688,8139.796925026857,1,"(0.0852, 0.266]",0.2670255609908741
H002739,14039,Guadalajara,553.9868,581.5622041666667,174.21190387461917,0.2995585040197914,2.1727995217391314,0.0039221142484606,0.0,0.0,1.0,126.0,8157.254292307065,1.2224410374706791,51.0,1.0,1.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.09102622459415652,4009.629930929227,1,"(0.0852, 0.266]",0.20983280106737046
H002740,14039,Guadalajara,320.62815,346.0132954545454,82.2141671612652,0.2376040696738642,4.674849260869566,0.0145802832997338,2.0,1.0,1.0,135.0,5188.464035828892,1.1123343363558644,58.0,0.0,2.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.24909698725053056,6979.126102826611,1,"(0.0852, 0.266]",0.28096464426273876
H002741,14039,Guadalajara,246.79925,253.8147,60.64880242747548,0.2389491326841017,-0.6453962608695653,-0.0026150657300197,0.0,0.0,1.0,63.0,3511.060063473265,1.265255056789155,50.0,0.0,1.0,3.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.11319470166369776,2146.140340604172,1,"(0.0852, 0.266]",0.219808615748664
H002742,14039,Guadalajara,371.58375,367.2522833333333,100.25448489582232,0.2729853276496234,-1.610060260869567,-0.0043329673616501,0.0,0.0,0.9585124874723862,78.0,5376.571983231495,1.2440096628223674,46.0,1.0,2.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.11748780851277012,3411.080961953544,1,"(0.0852, 0.266]",0.22174051383074656
H002743,14039,Guadalajara,118.32045,124.92790909090908,34.85999615202161,0.2790408997132438,2.5020280869565217,0.0211462015818611,2.0,2.0,0.0540847176794486,36.0,1842.5930204195229,1.1558537758463303,45.0,1.0,5.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3119577167985437,3103.9800028506365,1,"(0.266, 0.345]",0.30925197255934467
H002744,14039,Guadalajara,361.03435,386.8432136363636,137.23103825238974,0.3547458851931373,3.2027488260869563,0.0088710363046811,2.0,1.0,1.0,127.0,5425.436806349871,1.197805546715444,44.0,1.0,4.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.26578253079978464,7786.726155464237,1,"(0.266, 0.345]",0.2884731388599031
H002745,14039,Guadalajara,411.1069,429.8454217391304,126.1263198177452,0.2934225036233844,4.688070130434782,0.0114035306399254,1.0,1.0,0.937736529603353,71.0,6298.805429577746,1.1748139044352208,38.0,0.0,2.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23999408504232164,8163.050648028041,1,"(0.0852, 0.266]",0.2768683382690448
H002746,14039,Guadalajara,271.1186,296.9021173913044,94.0118742740978,0.3166426534782646,2.352730739130434,0.0086778654770658,1.0,1.0,0.8724697614424057,63.0,4253.6900596558025,1.1472708945782684,40.0,1.0,2.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2592724614698158,5955.469337321897,1,"(0.0852, 0.266]",0.2855436076614172
H002747,14039,Guadalajara,505.54985,515.2886374999999,202.4656500520388,0.3929169698643681,-1.3253017826086968,-0.0026215056390753,0.0,0.0,1.0,168.0,6421.039559384188,1.417200005675207,63.0,1.0,2.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.14985564880307342,5196.036865473277,1,"(0.0852, 0.266]",0.23630604196138305
H002748,14039,Guadalajara,564.3297500000001,602.65946,181.85142566015236,0.3017482305183633,-8.692684782608698,-0.0154035557803016,4.0,1.0,0.2448168114541736,24.0,8876.388813066902,1.144377033715168,44.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.4462610056188627,21390.4054691096,0,"(0.422, 0.525]",0.36968845252848825
H002749,14039,Guadalajara,398.8177,403.1878523809524,120.37910658154354,0.2985682873892819,-4.8662024782608695,-0.0122015709891032,3.0,2.0,0.8265512066075373,82.0,5798.337388672122,1.2380650036033864,36.0,0.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.297472961626749,9314.182415804793,1,"(0.266, 0.345]",0.30273383273203713
H002750,14039,Guadalajara,320.30915,336.46709583333336,134.64019789287838,0.400158587749607,-4.259414652173913,-0.0132978238435396,0.0,0.0,0.6258744007290036,52.0,5238.7702991572505,1.100556880863338,39.0,0.0,4.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.34461643978785717,9748.978394554471,1,"(0.266, 0.345]",0.3239483979045358
H002751,14039,Guadalajara,296.5212,325.6259363636364,99.83652886479476,0.3065988231149508,-0.7424119130434774,-0.0025037397428699,2.0,1.0,0.8011673486144002,27.0,4584.35644382559,1.1642597309789506,58.0,1.0,1.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3039629705888098,7524.762855677163,1,"(0.266, 0.345]",0.30565433676496445
H002752,14039,Guadalajara,352.1295,350.46618260869565,110.50258537107402,0.3153017062831793,6.7893673043478255,0.0192808819038104,1.0,1.0,1.0,68.0,4874.230070052896,1.300375835548365,53.0,1.0,4.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.18604770318694533,4896.932270425658,1,"(0.0852, 0.266]",0.2525924664341254
H002753,14039,Guadalajara,938.2758,1003.182147826087,330.9759324652939,0.3299260589739605,6.507550173913044,0.0069356474651835,1.0,1.0,0.3271318468090326,77.0,13313.718355474364,1.2685385066040216,52.0,0.0,4.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.24229574523243622,17419.6294780739,1,"(0.0852, 0.266]",0.2779040853545963
H002754,14039,Guadalajara,229.8431,243.3121090909092,61.948263739894536,0.2546041130930672,0.3090066956521728,0.0013444245037252,2.0,1.0,0.977787192022378,111.0,3827.023757501239,1.0810426227145418,42.0,1.0,0.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3195940627841136,6604.707983568184,1,"(0.266, 0.345]",0.3126883282528512
H002755,14039,Guadalajara,290.77905,309.3183041666667,81.132187183528,0.2622935212389255,-0.7687344782608694,-0.0026437065471562,0.0,0.0,1.0,28.0,4113.293783203592,1.27246512791594,52.0,1.0,0.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.13001101199652845,2887.776831923972,1,"(0.0852, 0.266]",0.2273759553984378
H002756,14039,Guadalajara,478.1154,546.0988199999999,146.16143163967567,0.2676464886697167,-3.2088284347826086,-0.0067114099122985,4.0,2.0,0.8179975450210981,45.0,8377.650500413258,1.0272662006579858,37.0,0.0,1.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.49906509210440786,22577.36176047932,0,"(0.422, 0.525]",0.3934502914469836
H002757,14039,Guadalajara,254.70935,274.00303636363634,96.37768360594264,0.3517394729817424,3.077336347826088,0.0120817565112002,2.0,1.0,0.7030266155871919,74.0,3868.825523590706,1.1850542941375184,42.0,1.0,0.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2888007345656022,6033.5261268433915,1,"(0.266, 0.345]",0.29883133055452105
H002758,14039,Guadalajara,582.0375,587.3143565217392,177.96229112287403,0.3030102859681872,2.231595652173912,0.0038341097475229,1.0,1.0,1.0,130.0,8132.029088632387,1.288322371429432,57.0,1.0,0.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1427618401908982,6269.094560766991,1,"(0.0852, 0.266]",0.2331138280859042
H002759,14039,Guadalajara,237.8182,231.6701,78.78873640472177,0.3400902248702865,-1.384710565217392,-0.0058225592709783,1.0,1.0,0.5115436344852429,113.0,3593.510443484214,1.1912383913512354,55.0,1.0,4.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23209952885734975,4503.8812367339215,1,"(0.0852, 0.266]",0.2733157879858074
H002760,14039,Guadalajara,401.58555,409.8424625,117.60428274096668,0.2869499710293358,3.62296647826087,0.0090216554810322,0.0,0.0,1.0,42.0,5450.5178660035535,1.3262115780018775,33.0,0.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.10639570093256841,3131.5230115142494,1,"(0.0852, 0.266]",0.21674906541965577
H002761,14039,Guadalajara,505.5969,570.0322130434782,166.86589288339877,0.2927306370853665,0.7617602173913047,0.0015066552373863,1.0,1.0,0.8641193463155236,86.0,8317.11001159403,1.094219529056798,35.0,0.0,1.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2526865105707888,11348.756137060569,1,"(0.0852, 0.266]",0.282579929756855
H002762,14039,Guadalajara,219.2156,213.15030869565217,69.00893935674969,0.3237571635670698,1.3477321304347831,0.0061479754654084,1.0,1.0,1.0,42.0,3152.71802727183,1.2515806253103212,46.0,1.0,3.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21130894209984477,3597.4665598423676,1,"(0.0852, 0.266]",0.2639600239449302
H002763,14039,Guadalajara,547.8037,557.2502826086957,116.33263301158784,0.2087619094009096,5.934700304347826,0.0108336258122167,1.0,1.0,0.4125706693354447,45.0,7615.993493458962,1.294705228998517,66.0,0.0,3.0,3.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.17251203853949837,7094.793040524872,1,"(0.0852, 0.266]",0.2465014173427743
H002764,14039,Guadalajara,488.9807,545.8932166666667,160.24407709290026,0.2935447303620709,0.8480828695652176,0.0017343892500567,0.0,0.0,1.0,48.0,8214.767756685333,1.0714426579907932,22.0,0.0,6.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.29052988949828373,12887.83207046081,1,"(0.266, 0.345]",0.2996094502742277
H002765,14039,Guadalajara,276.9869,306.8328260869565,133.01643330418108,0.4335143504707158,1.25533347826087,0.0045321041473833,1.0,1.0,0.7349875869987972,38.0,4860.392244037072,1.0257946169091063,48.0,0.0,4.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.462129836091158,12129.114263808173,0,"(0.422, 0.525]",0.3768294262410211
H002766,14039,Guadalajara,641.4744000000001,654.8567681818182,225.36196083078983,0.3441393168409906,11.948116565217392,0.0186260224339699,2.0,1.0,1.0,100.0,9748.460140105792,1.1844474957123532,28.0,1.0,2.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3144037121994441,16550.741103898898,1,"(0.266, 0.345]",0.3103526704897499
H002767,14039,Guadalajara,334.229,345.0807434782609,64.90781603055372,0.188094575710924,3.4385710869565216,0.0102880692188784,1.0,1.0,1.0,115.0,5066.95062612744,1.1873259567555705,37.0,1.0,0.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1846585111896076,5052.5400180164925,1,"(0.0852, 0.266]",0.25196733003532346
H002768,14039,Guadalajara,317.84345,342.2524863636364,101.18674563125396,0.2956494099030302,4.307056565217391,0.0135508740709219,2.0,1.0,0.7792094515755038,45.0,5228.968505729376,1.094132063280034,41.0,0.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3247868327558081,9170.820645600861,1,"(0.266, 0.345]",0.31502507474011365
H002769,14039,Guadalajara,515.5006,612.8965666666666,246.74708223327045,0.4025917188200986,16.190663,0.0314076511259152,3.0,2.0,1.0,68.0,7557.615164954705,1.227769686266582,40.0,1.0,0.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.28153290166931605,11489.673566284515,1,"(0.266, 0.345]",0.29556080575119226
H002770,14039,Guadalajara,644.61255,645.5404875,145.84004359176265,0.2259192822383005,3.176242826086957,0.0049273673404077,0.0,0.0,0.2655611677691113,46.0,9544.208062351394,1.2157138469948003,39.0,1.0,3.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1506491838765292,7764.266638841549,1,"(0.0852, 0.266]",0.23666313274443818
H002771,14039,Guadalajara,104.46085,121.244175,53.48812001858755,0.4411603280618434,-1.8677920000000003,-0.0178803063540072,0.0,0.0,0.7723275344744023,31.0,1535.1338236304405,1.224841294652271,45.0,1.0,2.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.25420545662730504,2107.2927309479833,1,"(0.0852, 0.266]",0.28326345548228726
H002772,14039,Guadalajara,152.9094,160.46979583333334,48.43286451656093,0.3018191944785929,0.8226785652173911,0.005380169990971,0.0,0.0,1.0,28.0,2145.583752557662,1.282806693851505,39.0,0.0,1.0,2.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.14172525170333938,1642.0503458618825,1,"(0.0852, 0.266]",0.23264736326650276
H002773,14039,Guadalajara,216.9613,208.7930652173913,55.95890129200024,0.2680113021653134,-1.097244652173913,-0.0050573288977062,1.0,1.0,1.0,204.0,3068.2496309669077,1.2728114950573006,27.0,1.0,5.0,2.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.24523331112478478,4063.159888340834,1,"(0.0852, 0.266]",0.27922599000615317
H002774,14039,Guadalajara,557.3742,521.787619047619,161.64333490475138,0.3097876013229045,-8.283358869565218,-0.0148613962927692,3.0,1.0,0.4520162434664513,36.0,7252.173984459598,1.38341077054946,54.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.26447115294991136,10357.150401342265,1,"(0.0852, 0.266]",0.28788301882746015
H002775,14039,Guadalajara,384.3826,429.1211681818182,137.06189958913902,0.319401394645407,-1.747421086956521,-0.0045460462751345,2.0,1.0,0.8800745148785702,94.0,6047.706544998945,1.1440513438472746,54.0,1.0,2.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.30796663802883073,10057.456003220716,1,"(0.266, 0.345]",0.30745598711297384
H002776,14039,Guadalajara,158.8662,164.47657916666665,45.724230482554006,0.2779984281909276,2.215062565217392,0.0139429442210954,0.0,0.0,0.8163252878013287,79.0,2346.5205178291026,1.2186518627357106,55.0,1.0,4.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1235382643838511,1565.3793894139956,1,"(0.0852, 0.266]",0.22446321897273303
H002777,14039,Guadalajara,790.53745,853.6749791666666,246.1979390116433,0.2883977450668342,-4.908860478260872,-0.0062095230001575,0.0,0.0,0.929057946560818,26.0,13111.62843803494,1.0852713045712743,27.0,1.0,4.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21607771819396462,15298.906075367508,1,"(0.0852, 0.266]",0.26610597318728413
H002778,14039,Guadalajara,512.0069,496.9862086956522,134.581108353104,0.2707944526394689,11.712708695652172,0.0228760758803292,1.0,1.0,0.917329784404577,81.0,7076.318278841838,1.302389722570305,49.0,1.0,2.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1757975219704315,6717.595777710107,1,"(0.0852, 0.266]",0.2479798848866942
H002779,14039,Guadalajara,345.4559,344.1899,127.84127625696638,0.3714265765990414,5.43823952173913,0.0157422105737349,1.0,1.0,1.0,74.0,4875.52736624188,1.2753915080150755,53.0,1.0,6.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23423189940024472,6166.8217920926245,1,"(0.0852, 0.266]",0.27427535473011017
H002780,14039,Guadalajara,516.7477,538.7151545454545,154.0208167550914,0.2859039985334137,11.149316347826083,0.021575938021255,2.0,1.0,1.0,59.0,6868.606744583484,1.354198740135332,33.0,0.0,2.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.19254054260026532,7141.420455353708,1,"(0.0852, 0.266]",0.2555142441701194
H002781,14039,Guadalajara,333.24485,336.25077500000003,86.64362786160454,0.2576756227895818,2.6785223478260867,0.008037700651116,0.0,0.0,0.870721881291908,44.0,4761.221157590336,1.259846392650201,45.0,1.0,3.0,2.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.11025301058960787,2834.670420219271,1,"(0.0852, 0.266]",0.21848485476532353
H002782,14039,Guadalajara,555.4481,586.3647583333333,168.49501587374837,0.2873552911888393,9.501896347826086,0.0171067222082964,0.0,0.0,0.4582190897004531,60.0,8953.65000832192,1.1166469306603848,44.0,0.0,1.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.15663323641186672,7573.1715639140375,1,"(0.0852, 0.266]",0.23935595638534002
