cve_municipio,municipio,fecha,remesas_musd_mensual
14016,Ayotlán,2014-11-01,0.8237756039
14016,Ayotlán,2014-12-01,1.299074647
14016,Ayotlán,2015-01-01,0.906184715
14016,Ayotlán,2015-02-01,1.1318095493
14016,Ayotlán,2015-03-01,1.5512687357
14016,Ayotlán,2015-04-01,0.932191796
14016,Ayotlán,2015-05-01,1.135337861
14016,Ayotlán,2015-06-01,1.085320343
14016,Ayotlán,2015-07-01,1.2244263152
14016,Ayotlán,2015-08-01,1.2447681786
14016,Ayotlán,2015-09-01,1.0299465063
14016,Ayotlán,2015-10-01,1.1154807816
14016,Ayotlán,2015-11-01,0.9245635
14016,Ayotlán,2015-12-01,1.2272027184
14016,Ayotlán,2016-01-01,1.117715247
14016,Ayotlán,2016-02-01,1.2670959928
14016,Ayotlán,2016-03-01,1.3816217602
14016,Ayotlán,2016-04-01,1.3249997519
14016,Ayotlán,2016-05-01,1.6500280024
14016,Ayotlán,2016-06-01,1.4809272458
14016,Ayotlán,2016-07-01,1.4010427759
14016,Ayotlán,2016-08-01,1.4141332199
14016,Ayotlán,2016-09-01,1.5387590043
14016,Ayotlán,2016-10-01,1.3636961187
14016,Ayotlán,2016-11-01,1.5375480649
14016,Ayotlán,2016-12-01,1.4896478164
14016,Ayotlán,2017-01-01,1.3921612183
14016,Ayotlán,2017-02-01,1.3870253389
14016,Ayotlán,2017-03-01,1.8826894428
14016,Ayotlán,2017-04-01,1.5751989635
14016,Ayotlán,2017-05-01,1.8853776354
14016,Ayotlán,2017-06-01,1.738303401
14016,Ayotlán,2017-07-01,1.7939937984
14016,Ayotlán,2017-08-01,1.8099353834
14016,Ayotlán,2017-09-01,1.6797358182
14016,Ayotlán,2017-10-01,2.0491956456
14016,Ayotlán,2017-11-01,1.6429085011
14016,Ayotlán,2017-12-01,2.0001778533
14016,Ayotlán,2018-01-01,1.6429881836
14016,Ayotlán,2018-02-01,1.6262306205
14016,Ayotlán,2018-03-01,2.072466196
14016,Ayotlán,2018-04-01,2.1363030645
14016,Ayotlán,2018-05-01,2.5595149356
14016,Ayotlán,2018-06-01,2.5514919999
14016,Ayotlán,2018-07-01,2.2408688427
14016,Ayotlán,2018-08-01,2.2724229763
14016,Ayotlán,2018-09-01,2.104534181
14016,Ayotlán,2018-10-01,2.3253403785
14016,Ayotlán,2018-11-01,2.2132283594
14016,Ayotlán,2018-12-01,2.2293402621
14016,Ayotlán,2019-01-01,1.9055319954
14016,Ayotlán,2019-02-01,1.8840426757
14016,Ayotlán,2019-03-01,2.4249743289
14016,Ayotlán,2019-04-01,2.2902059595
14016,Ayotlán,2019-05-01,2.6690713598
14016,Ayotlán,2019-06-01,2.5734236807
14016,Ayotlán,2019-07-01,2.7396962009
14016,Ayotlán,2019-08-01,2.8579113691
14016,Ayotlán,2019-09-01,2.54702243
14016,Ayotlán,2019-10-01,2.5305640323
14016,Ayotlán,2019-11-01,2.2950145858
14016,Ayotlán,2019-12-01,2.489575382
14016,Ayotlán,2020-01-01,2.3955293075
14016,Ayotlán,2020-02-01,2.5246130585
14016,Ayotlán,2020-03-01,3.891646634
14016,Ayotlán,2020-04-01,2.7420487351
14016,Ayotlán,2020-05-01,3.3109677214
14016,Ayotlán,2020-06-01,3.4013115435
14016,Ayotlán,2020-07-01,2.8938863045
14016,Ayotlán,2020-08-01,2.9193393238
14016,Ayotlán,2020-09-01,2.9393533717
14016,Ayotlán,2020-10-01,3.3861515416
14016,Ayotlán,2020-11-01,3.1589543726
14016,Ayotlán,2020-12-01,3.4288560858
14016,Ayotlán,2021-01-01,3.404125248
14016,Ayotlán,2021-02-01,3.2731750237
14016,Ayotlán,2021-03-01,4.3017877283
14016,Ayotlán,2021-04-01,4.0183192659
14016,Ayotlán,2021-05-01,4.5367659434
14016,Ayotlán,2021-06-01,4.4635127907
14016,Ayotlán,2021-07-01,4.4609462713
14016,Ayotlán,2021-08-01,4.6242043406
14016,Ayotlán,2021-09-01,4.2775593882
14016,Ayotlán,2021-10-01,4.8422437447
14016,Ayotlán,2021-11-01,4.6745988272
14016,Ayotlán,2021-12-01,4.7544454281
14016,Ayotlán,2022-01-01,3.8418641219
14016,Ayotlán,2022-02-01,3.8351474632
14016,Ayotlán,2022-03-01,4.6324134149
14016,Ayotlán,2022-04-01,4.5273532083
14016,Ayotlán,2022-05-01,4.9593591247
14016,Ayotlán,2022-06-01,4.935456667
14016,Ayotlán,2022-07-01,4.8726844824
14016,Ayotlán,2022-08-01,4.686807442
14016,Ayotlán,2022-09-01,4.6038280757
14016,Ayotlán,2022-10-01,4.8989186418
14016,Ayotlán,2022-11-01,4.3383924267
14016,Ayotlán,2022-12-01,4.8729349315
14016,Ayotlán,2023-01-01,3.8421758131
14016,Ayotlán,2023-02-01,3.7520110586
14016,Ayotlán,2023-03-01,4.6099481283
14016,Ayotlán,2023-04-01,3.7683372654
14016,Ayotlán,2023-05-01,4.4490581585
14016,Ayotlán,2023-06-01,4.3560955761
14016,Ayotlán,2023-07-01,4.15279324
14016,Ayotlán,2023-08-01,4.0508118625
14016,Ayotlán,2023-09-01,4.0999488975
14016,Ayotlán,2023-10-01,4.2861725886
14016,Ayotlán,2023-11-01,3.3656459368
14016,Ayotlán,2023-12-01,3.9597804746
14016,Ayotlán,2024-01-01,3.5502349801
14016,Ayotlán,2024-02-01,3.470484628
14016,Ayotlán,2024-03-01,3.9992863919
14016,Ayotlán,2024-04-01,4.0033393354
14016,Ayotlán,2024-05-01,4.206075173
14016,Ayotlán,2024-06-01,4.8051004916
14016,Ayotlán,2024-07-01,4.1974047132
14016,Ayotlán,2024-08-01,4.69528844
14016,Ayotlán,2024-09-01,3.9589878468
14016,Ayotlán,2024-10-01,4.3535662683
14016,Ayotlán,2024-11-01,4.0510590104
14016,Ayotlán,2024-12-01,3.8371937213
14017,Ayutla,2013-01-01,0.8584352449
14017,Ayutla,2013-02-01,0.8787347731
14017,Ayutla,2013-03-01,1.0762469819
14017,Ayutla,2013-04-01,1.408810348
14017,Ayutla,2013-05-01,1.6604386276
14017,Ayutla,2013-06-01,1.7736870244
14017,Ayutla,2013-07-01,1.806247257
14017,Ayutla,2013-08-01,1.7254290124
14017,Ayutla,2013-09-01,1.4273367307
14017,Ayutla,2013-10-01,1.013892513
14017,Ayutla,2013-11-01,0.7339173541
14017,Ayutla,2013-12-01,0.7224661329
14017,Ayutla,2014-01-01,0.8209179989
14017,Ayutla,2014-02-01,0.9281922518
14017,Ayutla,2014-03-01,1.0503357493
14017,Ayutla,2014-04-01,0.9810713192
14017,Ayutla,2014-05-01,0.9858235805
14017,Ayutla,2014-06-01,0.9105861003
14017,Ayutla,2014-07-01,0.8560812219
14017,Ayutla,2014-08-01,0.8110870315
14017,Ayutla,2014-09-01,0.7497767466
14017,Ayutla,2014-10-01,0.7146607587
14017,Ayutla,2014-11-01,0.7734439289
14017,Ayutla,2014-12-01,1.1999943124
14017,Ayutla,2015-01-01,1.5460198481
14017,Ayutla,2015-02-01,1.7549592784
14017,Ayutla,2015-03-01,1.6677138735
14017,Ayutla,2015-04-01,1.0677206604
14017,Ayutla,2015-05-01,0.8167318444
14017,Ayutla,2015-06-01,0.7346454952
14017,Ayutla,2015-07-01,0.9167340742
14017,Ayutla,2015-08-01,1.0101909994
14017,Ayutla,2015-09-01,0.9766559264
14017,Ayutla,2015-10-01,0.9345769829
14017,Ayutla,2015-11-01,0.8597723075
14017,Ayutla,2015-12-01,0.9270947096
14017,Ayutla,2016-01-01,0.876526146
14017,Ayutla,2016-02-01,0.9336930072
14017,Ayutla,2016-03-01,0.9882368468
14017,Ayutla,2016-04-01,1.0156122304
14017,Ayutla,2016-05-01,1.1328699493
14017,Ayutla,2016-06-01,1.1353418203
14017,Ayutla,2016-07-01,1.170429744
14017,Ayutla,2016-08-01,1.1731953654
14017,Ayutla,2016-09-01,1.1526068906
14017,Ayutla,2016-10-01,1.0086902741
14017,Ayutla,2016-11-01,1.1832815684
14017,Ayutla,2016-12-01,1.5405271575
14017,Ayutla,2017-01-01,2.1021952355
14017,Ayutla,2017-02-01,2.4853798184
14017,Ayutla,2017-03-01,2.7697159461
14017,Ayutla,2017-04-01,2.6581224988
14017,Ayutla,2017-05-01,2.6958707853
14017,Ayutla,2017-06-01,2.6384297159
14017,Ayutla,2017-07-01,2.6460557479
14017,Ayutla,2017-08-01,2.7821175391
14017,Ayutla,2017-09-01,3.0225137129
14017,Ayutla,2017-10-01,3.5190633568
14017,Ayutla,2017-11-01,3.6420972194
14017,Ayutla,2017-12-01,3.7604784238
14017,Ayutla,2018-01-01,3.4733791062
14017,Ayutla,2018-02-01,3.4665085226
14017,Ayutla,2018-03-01,3.7287503712
14017,Ayutla,2018-04-01,4.0621200634
14017,Ayutla,2018-05-01,4.2934875467
14017,Ayutla,2018-06-01,4.2378123899
14017,Ayutla,2018-07-01,3.928296217
14017,Ayutla,2018-08-01,3.8654729042
14017,Ayutla,2018-09-01,3.9188408787
14017,Ayutla,2018-10-01,4.2587640553
14017,Ayutla,2018-11-01,4.3210361395
14017,Ayutla,2018-12-01,4.2449788052
14017,Ayutla,2019-01-01,3.8716143712
14017,Ayutla,2019-02-01,3.7712644402
14017,Ayutla,2019-03-01,3.9622721886
14017,Ayutla,2019-04-01,4.1708128634
14017,Ayutla,2019-05-01,4.4329112812
14017,Ayutla,2019-06-01,4.5375038554
14017,Ayutla,2019-07-01,4.645071139
14017,Ayutla,2019-08-01,4.6777234196
14017,Ayutla,2019-09-01,4.5214354415
14017,Ayutla,2019-10-01,4.3692395041
14017,Ayutla,2019-11-01,4.2862590008
14017,Ayutla,2019-12-01,4.448300495
14017,Ayutla,2020-01-01,4.575647399
14017,Ayutla,2020-02-01,4.7189105856
14017,Ayutla,2020-03-01,5.0210160154
14017,Ayutla,2020-04-01,4.5573999907
14017,Ayutla,2020-05-01,4.4760948533
14017,Ayutla,2020-06-01,4.229210156
14017,Ayutla,2020-07-01,3.9066436196
14017,Ayutla,2020-08-01,3.8525481539
14017,Ayutla,2020-09-01,4.0580402265
14017,Ayutla,2020-10-01,4.5331218717
14017,Ayutla,2020-11-01,4.7226675053
14017,Ayutla,2020-12-01,4.8175636231
14017,Ayutla,2021-01-01,4.5408638155
14017,Ayutla,2021-02-01,4.575810297
14017,Ayutla,2021-03-01,5.1477588875
14017,Ayutla,2021-04-01,5.7017940604
14017,Ayutla,2021-05-01,6.082515354
14017,Ayutla,2021-06-01,5.9967695855
14017,Ayutla,2021-07-01,5.6082933509
14017,Ayutla,2021-08-01,5.5440497159
14017,Ayutla,2021-09-01,5.6409109333
14017,Ayutla,2021-10-01,6.2144129799
14017,Ayutla,2021-11-01,6.3175310745
14017,Ayutla,2021-12-01,6.1575599456
14017,Ayutla,2022-01-01,5.4451709677
14017,Ayutla,2022-02-01,5.2707061493
14017,Ayutla,2022-03-01,5.622432883
14017,Ayutla,2022-04-01,6.12167595
14017,Ayutla,2022-05-01,6.446385893
14017,Ayutla,2022-06-01,6.392835157
14017,Ayutla,2022-07-01,6.1250189857
14017,Ayutla,2022-08-01,5.8619101984
14017,Ayutla,2022-09-01,5.7181408159
14017,Ayutla,2022-10-01,5.7677275102
14017,Ayutla,2022-11-01,5.8652415647
14017,Ayutla,2022-12-01,6.499093925
14017,Ayutla,2023-01-01,7.0458990161
14017,Ayutla,2023-02-01,6.5925835399
14017,Ayutla,2023-03-01,5.1509734439
14017,Ayutla,2023-04-01,2.2083919025
14017,Ayutla,2023-05-01,0.6881469409
14017,Ayutla,2023-06-01,0.1627211566
14017,Ayutla,2023-07-01,0.8560394008
14017,Ayutla,2023-08-01,1.2325908122
14017,Ayutla,2023-09-01,1.381494787
14017,Ayutla,2023-10-01,1.3060967297
14017,Ayutla,2023-11-01,0.9749246674
14017,Ayutla,2023-12-01,1.0299376029
14017,Ayutla,2024-01-01,0.726300605
14017,Ayutla,2024-02-01,0.6486887946
14017,Ayutla,2024-03-01,0.7348026003
14017,Ayutla,2024-04-01,0.8069116008
14017,Ayutla,2024-05-01,0.8660699428
14017,Ayutla,2024-06-01,1.0599224564
14017,Ayutla,2024-07-01,0.9942121774
14017,Ayutla,2024-08-01,1.1375745389
14017,Ayutla,2024-09-01,0.9156872837
14017,Ayutla,2024-10-01,0.9006211564
14017,Ayutla,2024-11-01,0.8440558637
14017,Ayutla,2024-12-01,0.9339469799
14018,La Barca,2013-01-01,3.2546416686
14018,La Barca,2013-02-01,3.4150348045
14018,La Barca,2013-03-01,3.7093655269
14018,La Barca,2013-04-01,3.7524313477
14018,La Barca,2013-05-01,3.9097872413
14018,La Barca,2013-06-01,3.696872411
14018,La Barca,2013-07-01,3.4695875069
14018,La Barca,2013-08-01,3.6142194378
14018,La Barca,2013-09-01,3.4347960553
14018,La Barca,2013-10-01,3.718855608
14018,La Barca,2013-11-01,3.4953679547
14018,La Barca,2013-12-01,3.8101164373
14018,La Barca,2014-01-01,3.6822491384
14018,La Barca,2014-02-01,3.8779678046
14018,La Barca,2014-03-01,4.4893540571
14018,La Barca,2014-04-01,4.0184452283
14018,La Barca,2014-05-01,4.206460021
14018,La Barca,2014-06-01,3.8693177507
14018,La Barca,2014-07-01,3.600271951
14018,La Barca,2014-08-01,3.5681078066
14018,La Barca,2014-09-01,3.5527322425
14018,La Barca,2014-10-01,3.9158316351
14018,La Barca,2014-11-01,3.5604510734
14018,La Barca,2014-12-01,4.4859422916
14018,La Barca,2015-01-01,3.6924788949
14018,La Barca,2015-02-01,4.1097200828
14018,La Barca,2015-03-01,4.6603960223
14018,La Barca,2015-04-01,3.7016691477
14018,La Barca,2015-05-01,3.8945656125
14018,La Barca,2015-06-01,3.8680312398
14018,La Barca,2015-07-01,4.3503781958
14018,La Barca,2015-08-01,4.4911699966
14018,La Barca,2015-09-01,4.1295348076
14018,La Barca,2015-10-01,4.0823752676
14018,La Barca,2015-11-01,3.7618553196
14018,La Barca,2015-12-01,4.3809254128
14018,La Barca,2016-01-01,4.2602572466
14018,La Barca,2016-02-01,4.6239374518
14018,La Barca,2016-03-01,4.8269873015
14018,La Barca,2016-04-01,4.7075402177
14018,La Barca,2016-05-01,5.2072106791
14018,La Barca,2016-06-01,4.8556261032
14018,La Barca,2016-07-01,4.5951172776
14018,La Barca,2016-08-01,4.5264284244
14018,La Barca,2016-09-01,4.614243298
14018,La Barca,2016-10-01,4.0422916781
14018,La Barca,2016-11-01,4.2649477021
14018,La Barca,2016-12-01,4.2529096198
14018,La Barca,2017-01-01,4.1885762929
14018,La Barca,2017-02-01,4.2815793271
14018,La Barca,2017-03-01,5.14787038
14018,La Barca,2017-04-01,4.7490118463
14018,La Barca,2017-05-01,5.2588941137
14018,La Barca,2017-06-01,4.97802104
14018,La Barca,2017-07-01,4.9809832333
14018,La Barca,2017-08-01,4.9930893279
14018,La Barca,2017-09-01,4.8169884388
14018,La Barca,2017-10-01,5.5176250506
14018,La Barca,2017-11-01,4.9112690116
14018,La Barca,2017-12-01,5.6061239378
14018,La Barca,2018-01-01,4.9279568721
14018,La Barca,2018-02-01,4.9704712361
14018,La Barca,2018-03-01,5.7330518918
14018,La Barca,2018-04-01,5.8413825003
14018,La Barca,2018-05-01,6.5030089674
14018,La Barca,2018-06-01,6.3692585323
14018,La Barca,2018-07-01,5.5467008828
14018,La Barca,2018-08-01,5.5190379791
14018,La Barca,2018-09-01,5.3055971381
14018,La Barca,2018-10-01,6.1476798292
14018,La Barca,2018-11-01,6.0491718453
14018,La Barca,2018-12-01,6.0598253255
14018,La Barca,2019-01-01,5.0722489361
14018,La Barca,2019-02-01,4.9883294471
14018,La Barca,2019-03-01,5.8944236167
14018,La Barca,2019-04-01,5.885495254
14018,La Barca,2019-05-01,6.5402720357
14018,La Barca,2019-06-01,6.3983467103
14018,La Barca,2019-07-01,6.5750378381
14018,La Barca,2019-08-01,6.7837893795
14018,La Barca,2019-09-01,6.2463387824
14018,La Barca,2019-10-01,6.2913572821
14018,La Barca,2019-11-01,5.9997038117
14018,La Barca,2019-12-01,6.7022609063
14018,La Barca,2020-01-01,6.8547952572
14018,La Barca,2020-02-01,7.4069337749
14018,La Barca,2020-03-01,9.6927719679
14018,La Barca,2020-04-01,7.3067619456
14018,La Barca,2020-05-01,8.0651191543
14018,La Barca,2020-06-01,7.9911599001
14018,La Barca,2020-07-01,7.4939547409
14018,La Barca,2020-08-01,7.3937107066
14018,La Barca,2020-09-01,7.4823075525
14018,La Barca,2020-10-01,7.8650429661
14018,La Barca,2020-11-01,7.6266765205
14018,La Barca,2020-12-01,8.2137845134
14018,La Barca,2021-01-01,7.8509143653
14018,La Barca,2021-02-01,7.7439644401
14018,La Barca,2021-03-01,9.5648621945
14018,La Barca,2021-04-01,9.5359725799
14018,La Barca,2021-05-01,10.4217065699
14018,La Barca,2021-06-01,10.1801738501
14018,La Barca,2021-07-01,9.8240084127
14018,La Barca,2021-08-01,9.9787850636
14018,La Barca,2021-09-01,9.3997575237
14018,La Barca,2021-10-01,10.2526754057
14018,La Barca,2021-11-01,10.0062456007
14018,La Barca,2021-12-01,10.1155609937
14018,La Barca,2022-01-01,8.5742074905
14018,La Barca,2022-02-01,8.4817220906
14018,La Barca,2022-03-01,9.6894954188
14018,La Barca,2022-04-01,9.4169697634
14018,La Barca,2022-05-01,10.0136450292
14018,La Barca,2022-06-01,9.9058122074
14018,La Barca,2022-07-01,10.1598218759
14018,La Barca,2022-08-01,9.7885358047
14018,La Barca,2022-09-01,9.5465683194
14018,La Barca,2022-10-01,9.8498831453
14018,La Barca,2022-11-01,8.850945999
14018,La Barca,2022-12-01,9.8405168556
14018,La Barca,2023-01-01,8.548481744
14018,La Barca,2023-02-01,8.4992168632
14018,La Barca,2023-03-01,9.9333793928
14018,La Barca,2023-04-01,9.4819500761
14018,La Barca,2023-05-01,10.5214595545
14018,La Barca,2023-06-01,10.1724633694
14018,La Barca,2023-07-01,9.8331074749
14018,La Barca,2023-08-01,9.4707230838
14018,La Barca,2023-09-01,9.4514624413
14018,La Barca,2023-10-01,9.6734756904
14018,La Barca,2023-11-01,8.1212758291
14018,La Barca,2023-12-01,9.2426764806
14018,La Barca,2024-01-01,8.0289890227
14018,La Barca,2024-02-01,7.9776187389
14018,La Barca,2024-03-01,8.7536332384
14018,La Barca,2024-04-01,9.0100502005
14018,La Barca,2024-05-01,9.1848733286
14018,La Barca,2024-06-01,10.118466471
14018,La Barca,2024-07-01,8.9992150464
14018,La Barca,2024-08-01,9.8192200998
14018,La Barca,2024-09-01,8.5862928538
14018,La Barca,2024-10-01,9.2674099358
14018,La Barca,2024-11-01,8.8467748836
14018,La Barca,2024-12-01,8.7170821806
14019,Bolaños,2013-01-01,0.0883278844
14019,Bolaños,2013-02-01,0.0917544424
14019,Bolaños,2013-03-01,0.0972616731
14019,Bolaños,2013-04-01,0.1070733977
14019,Bolaños,2013-05-01,0.1103145786
14019,Bolaños,2013-06-01,0.1074930237
14019,Bolaños,2013-07-01,0.0898646794
14019,Bolaños,2013-08-01,0.0918873069
14019,Bolaños,2013-09-01,0.0884470137
14019,Bolaños,2013-10-01,0.0734069093
14019,Bolaños,2013-11-01,0.0688490833
14019,Bolaños,2013-12-01,0.0720280074
14019,Bolaños,2014-01-01,0.0670084302
14019,Bolaños,2014-02-01,0.0691066996
14019,Bolaños,2014-03-01,0.0792668701
14019,Bolaños,2014-04-01,0.0871466369
14019,Bolaños,2014-05-01,0.0917100374
14019,Bolaños,2014-06-01,0.0881503257
14019,Bolaños,2014-07-01,0.0797179815
14019,Bolaños,2014-08-01,0.0798912591
14019,Bolaños,2014-09-01,0.0787897594
14019,Bolaños,2014-10-01,0.0826442834
14019,Bolaños,2014-11-01,0.0756118646
14019,Bolaños,2014-12-01,0.087645852
14019,Bolaños,2015-01-01,0.0745409074
14019,Bolaños,2015-02-01,0.0802534508
14019,Bolaños,2015-03-01,0.0908736418
14019,Bolaños,2015-04-01,0.0795038549
14019,Bolaños,2015-05-01,0.0846472636
14019,Bolaños,2015-06-01,0.0833808815
14019,Bolaños,2015-07-01,0.0855016529
14019,Bolaños,2015-08-01,0.0860166839
14019,Bolaños,2015-09-01,0.0805776632
14019,Bolaños,2015-10-01,0.0779327096
14019,Bolaños,2015-11-01,0.0730989187
14019,Bolaños,2015-12-01,0.0807613717
14019,Bolaños,2016-01-01,0.0894226916
14019,Bolaños,2016-02-01,0.0932048284
14019,Bolaños,2016-03-01,0.09610448
14019,Bolaños,2016-04-01,0.1090125973
14019,Bolaños,2016-05-01,0.117241913
14019,Bolaños,2016-06-01,0.1129604897
14019,Bolaños,2016-07-01,0.1026772535
14019,Bolaños,2016-08-01,0.1030086874
14019,Bolaños,2016-09-01,0.1061640591
14019,Bolaños,2016-10-01,0.1038581134
14019,Bolaños,2016-11-01,0.108259831
14019,Bolaños,2016-12-01,0.1070470556
14019,Bolaños,2017-01-01,0.0953134875
14019,Bolaños,2017-02-01,0.0951834534
14019,Bolaños,2017-03-01,0.1077330591
14019,Bolaños,2017-04-01,0.1266630178
14019,Bolaños,2017-05-01,0.1345163605
14019,Bolaños,2017-06-01,0.1307926217
14019,Bolaños,2017-07-01,0.1175277501
14019,Bolaños,2017-08-01,0.1179313714
14019,Bolaños,2017-09-01,0.1146348785
14019,Bolaños,2017-10-01,0.1424385871
14019,Bolaños,2017-11-01,0.1321518961
14019,Bolaños,2017-12-01,0.1411975168
14019,Bolaños,2018-01-01,0.1120654752
14019,Bolaños,2018-02-01,0.1116411943
14019,Bolaños,2018-03-01,0.1229393305
14019,Bolaños,2018-04-01,0.1154475741
14019,Bolaños,2018-05-01,0.1261627784
14019,Bolaños,2018-06-01,0.1259596475
14019,Bolaños,2018-07-01,0.1005883047
14019,Bolaños,2018-08-01,0.1013872166
14019,Bolaños,2018-09-01,0.0971364787
14019,Bolaños,2018-10-01,0.1252920478
14019,Bolaños,2018-11-01,0.1224535093
14019,Bolaños,2018-12-01,0.1228614429
14019,Bolaños,2019-01-01,0.1182774806
14019,Bolaños,2019-02-01,0.1177333975
14019,Bolaños,2019-03-01,0.1314291219
14019,Bolaños,2019-04-01,0.1238312898
14019,Bolaños,2019-05-01,0.1334236959
14019,Bolaños,2019-06-01,0.1310020143
14019,Bolaños,2019-07-01,0.1285530668
14019,Bolaños,2019-08-01,0.1315461295
14019,Bolaños,2019-09-01,0.1236748038
14019,Bolaños,2019-10-01,0.1268368682
14019,Bolaños,2019-11-01,0.1208730458
14019,Bolaños,2019-12-01,0.125799086
14019,Bolaños,2020-01-01,0.1219523022
14019,Bolaños,2020-02-01,0.1252205441
14019,Bolaños,2020-03-01,0.1598321536
14019,Bolaños,2020-04-01,0.126875649
14019,Bolaños,2020-05-01,0.1412799783
14019,Bolaños,2020-06-01,0.1435673728
14019,Bolaños,2020-07-01,0.1470661302
14019,Bolaños,2020-08-01,0.1477105694
14019,Bolaños,2020-09-01,0.1482173004
14019,Bolaños,2020-10-01,0.1686023755
14019,Bolaños,2020-11-01,0.1628500225
14019,Bolaños,2020-12-01,0.169683602
14019,Bolaños,2021-01-01,0.1684909294
14019,Bolaños,2021-02-01,0.1651754307
14019,Bolaños,2021-03-01,0.1912186399
14019,Bolaños,2021-04-01,0.1993156049
14019,Bolaños,2021-05-01,0.2124420374
14019,Bolaños,2021-06-01,0.2105873577
14019,Bolaños,2021-07-01,0.1974462123
14019,Bolaños,2021-08-01,0.2015797059
14019,Bolaños,2021-09-01,0.1928030818
14019,Bolaños,2021-10-01,0.2102865029
14019,Bolaños,2021-11-01,0.2060419397
14019,Bolaños,2021-12-01,0.2080635574
14019,Bolaños,2022-01-01,0.1604234404
14019,Bolaños,2022-02-01,0.1602533829
14019,Bolaños,2022-03-01,0.1804391767
14019,Bolaños,2022-04-01,0.1838381545
14019,Bolaños,2022-05-01,0.1947760132
14019,Bolaños,2022-06-01,0.1941708323
14019,Bolaños,2022-07-01,0.1774007639
14019,Bolaños,2022-08-01,0.1726945858
14019,Bolaños,2022-09-01,0.1705936503
14019,Bolaños,2022-10-01,0.2123799034
14019,Bolaños,2022-11-01,0.1981880688
14019,Bolaños,2022-12-01,0.2117220278
14019,Bolaños,2023-01-01,0.1835606032
14019,Bolaños,2023-02-01,0.1812777425
14019,Bolaños,2023-03-01,0.2029996543
14019,Bolaños,2023-04-01,0.161523222
14019,Bolaños,2023-05-01,0.1787582381
14019,Bolaños,2023-06-01,0.1764045398
14019,Bolaños,2023-07-01,0.1699273323
14019,Bolaños,2023-08-01,0.1673452892
14019,Bolaños,2023-09-01,0.1685893785
14019,Bolaños,2023-10-01,0.1549318167
14019,Bolaños,2023-11-01,0.1316252136
14019,Bolaños,2023-12-01,0.1466679697
14019,Bolaños,2024-01-01,0.1196432504
14019,Bolaños,2024-02-01,0.1176240695
14019,Bolaños,2024-03-01,0.1310126801
14019,Bolaños,2024-04-01,0.1440587903
